2022/03/07 14:08,22.3,31
2022/03/07 14:09,22.3,31
2022/03/07 14:10,22.3,31
2022/03/07 14:11,22.3,30
2022/03/07 14:12,22.3,30
2022/03/07 14:13,22.3,31
2022/03/07 14:14,22.4,31
2022/03/07 14:15,22.4,31
2022/03/07 14:16,22.5,30
2022/03/07 14:17,22.6,31
2022/03/07 14:18,22.6,30
2022/03/07 14:19,22.6,31
2022/03/07 14:20,22.7,30
2022/03/07 14:21,22.8,31
2022/03/07 14:22,22.9,31
2022/03/07 14:23,22.9,31
2022/03/07 14:24,23.0,30
2022/03/07 14:25,23.0,31
2022/03/07 14:26,23.0,31
2022/03/07 14:27,23.1,30
2022/03/07 14:28,23.2,30
2022/03/07 14:29,23.3,31
2022/03/07 14:30,23.3,31
2022/03/07 14:31,23.4,31
2022/03/07 14:32,23.4,31
2022/03/07 14:33,23.4,30
2022/03/07 14:34,23.5,30
2022/03/07 14:35,23.6,29
2022/03/07 14:36,23.7,30
2022/03/07 14:37,23.7,30
2022/03/07 14:38,23.7,30
2022/03/07 14:39,23.7,30
2022/03/07 14:40,23.7,29
2022/03/07 14:41,23.7,29
2022/03/07 14:42,23.8,30
2022/03/07 14:43,23.9,29
2022/03/07 14:44,24.0,30
2022/03/07 14:45,24.1,29
2022/03/07 14:46,24.1,29
2022/03/07 14:47,24.3,29
2022/03/07 14:48,24.4,29
2022/03/07 14:49,24.4,29
2022/03/07 14:50,24.5,27
2022/03/07 14:51,24.6,27
2022/03/07 14:52,24.7,27
2022/03/07 14:53,24.8,26
2022/03/07 14:54,24.8,26
2022/03/07 14:55,25.0,26
2022/03/07 14:56,24.9,26
2022/03/07 14:57,24.9,27
2022/03/07 14:58,25.0,27
2022/03/07 14:59,25.0,26
2022/03/07 15:00,25.1,26
2022/03/07 15:01,25.1,26
2022/03/07 15:02,25.0,25
2022/03/07 15:03,25.0,26
2022/03/07 15:04,24.9,26
2022/03/07 15:05,24.8,25
2022/03/07 15:06,24.8,26
2022/03/07 15:07,24.7,26
2022/03/07 15:08,24.6,26
2022/03/07 15:09,24.5,26
2022/03/07 15:10,24.5,25
2022/03/07 15:11,24.5,26
2022/03/07 15:12,24.5,26
2022/03/07 15:13,24.5,26
2022/03/07 15:14,24.5,27
2022/03/07 15:15,24.6,26
2022/03/07 15:16,24.6,26
2022/03/07 15:17,24.6,27
2022/03/07 15:18,24.7,27
2022/03/07 15:19,24.7,27
2022/03/07 15:20,24.7,26
2022/03/07 15:21,24.8,26
2022/03/07 15:22,24.8,26
2022/03/07 15:23,24.8,27
2022/03/07 15:24,24.8,26
2022/03/07 15:25,24.8,26
2022/03/07 15:26,24.7,26
2022/03/07 15:27,24.7,26
2022/03/07 15:28,24.6,25
2022/03/07 15:29,24.6,27
2022/03/07 15:30,24.6,27
2022/03/07 15:31,24.6,26
2022/03/07 15:32,24.6,27
2022/03/07 15:33,24.5,26
2022/03/07 15:34,24.3,26
2022/03/07 15:35,24.1,27
2022/03/07 15:36,24.1,27
2022/03/07 15:37,24.0,29
2022/03/07 15:38,24.0,28
2022/03/07 15:39,24.0,29
2022/03/07 15:40,24.0,29
2022/03/07 15:41,24.0,29
2022/03/07 15:42,24.0,29
2022/03/07 15:43,24.0,28
2022/03/07 15:44,24.0,29
2022/03/07 15:45,23.9,28
2022/03/07 15:46,23.9,29
2022/03/07 15:47,23.9,29
2022/03/07 15:48,23.9,29
2022/03/07 15:49,23.8,29
2022/03/07 15:50,23.7,29
2022/03/07 15:51,23.6,29
2022/03/07 15:52,23.6,29
2022/03/07 15:53,23.5,30
2022/03/07 15:54,23.5,30
2022/03/07 15:55,23.6,31
2022/03/07 15:56,23.6,32
2022/03/07 15:57,23.6,31
2022/03/07 15:58,23.6,30
2022/03/07 15:59,23.5,29
2022/03/07 16:00,23.5,30
2022/03/07 16:01,23.5,30
2022/03/07 16:02,23.4,30
2022/03/07 16:03,23.4,30
2022/03/07 16:04,23.3,29
2022/03/07 16:05,23.3,28
2022/03/07 16:06,23.2,30
2022/03/07 16:07,23.1,31
2022/03/07 16:08,23.1,31
2022/03/07 16:09,23.1,31
2022/03/07 16:10,23.1,31
2022/03/07 16:11,23.1,31
2022/03/07 16:12,23.1,31
2022/03/07 16:13,23.1,31
2022/03/07 16:14,23.1,30
2022/03/07 16:15,23.1,31
2022/03/07 16:16,23.1,31
2022/03/07 16:17,23.1,30
2022/03/07 16:18,23.1,30
2022/03/07 16:19,23.2,30
2022/03/07 16:20,23.2,29
2022/03/07 16:21,23.2,30
2022/03/07 16:22,23.2,30
2022/03/07 16:23,23.1,31
2022/03/07 16:24,23.1,30
2022/03/07 16:25,23.1,31
2022/03/07 16:26,23.1,31
2022/03/07 16:27,23.0,31
2022/03/07 16:28,23.0,31
2022/03/07 16:29,23.0,31
2022/03/07 16:30,23.0,31
2022/03/07 16:31,23.0,31
2022/03/07 16:32,23.0,31
2022/03/07 16:33,23.0,31
2022/03/07 16:34,23.1,31
2022/03/07 16:35,23.0,31
2022/03/07 16:36,23.0,31
2022/03/07 16:37,23.0,31
2022/03/07 16:38,23.1,32
2022/03/07 16:39,23.1,31
2022/03/07 16:40,23.1,31
2022/03/07 16:41,23.1,30
2022/03/07 16:42,23.0,30
2022/03/07 16:43,23.0,31
2022/03/07 16:44,23.0,32
2022/03/07 16:45,22.9,32
2022/03/07 16:46,22.9,31
2022/03/07 16:47,22.9,32
2022/03/07 16:48,22.9,32
2022/03/07 16:49,22.9,32
2022/03/07 16:50,23.0,32
2022/03/07 16:51,23.0,32
2022/03/07 16:52,23.0,30
2022/03/07 16:53,22.9,32
2022/03/07 16:54,22.8,32
2022/03/07 16:55,22.7,32
2022/03/07 16:56,22.7,32
2022/03/07 16:57,22.8,32
2022/03/07 16:58,22.8,33
2022/03/07 16:59,22.8,33
2022/03/07 17:00,22.8,33
2022/03/07 17:01,22.8,33
2022/03/07 17:02,22.8,33
2022/03/07 17:03,22.8,33
2022/03/07 17:04,22.8,33
2022/03/07 17:05,22.8,33
2022/03/07 17:06,22.9,33
2022/03/07 17:07,22.9,33
2022/03/07 17:08,23.0,33
2022/03/07 17:09,23.0,33
2022/03/07 17:10,23.0,33
2022/03/07 17:11,23.0,32
2022/03/07 17:12,22.9,33
2022/03/07 17:13,22.9,33
2022/03/07 17:14,23.0,33
2022/03/07 17:15,23.0,33
2022/03/07 17:16,23.0,33
2022/03/07 17:17,23.0,33
2022/03/07 17:18,22.9,33
2022/03/07 17:19,22.9,34
2022/03/07 17:20,22.9,33
2022/03/07 17:21,23.0,32
2022/03/07 17:22,23.0,34
2022/03/07 17:23,23.1,34
2022/03/07 17:24,23.0,33
2022/03/07 17:25,23.0,33
2022/03/07 17:26,22.9,33
2022/03/07 17:27,22.9,32
2022/03/07 17:28,22.8,34
2022/03/07 17:29,22.8,33
2022/03/07 17:30,22.8,33
2022/03/07 17:31,22.8,33
2022/03/07 17:32,22.8,33
2022/03/07 17:33,22.8,33
2022/03/07 17:34,22.8,33
2022/03/07 17:35,22.8,33
2022/03/07 17:36,22.8,33
2022/03/07 17:37,22.9,33
2022/03/07 17:38,22.9,33
2022/03/07 17:39,22.9,32
2022/03/07 17:40,22.8,33
2022/03/07 17:41,22.7,33
2022/03/07 17:42,22.7,33
2022/03/07 17:43,22.6,33
2022/03/07 17:44,22.7,33
2022/03/07 17:45,22.8,33
2022/03/07 17:46,22.8,33
2022/03/07 17:47,22.8,33
2022/03/07 17:48,22.9,33
2022/03/07 17:49,22.9,33
2022/03/07 17:50,22.9,33
2022/03/07 17:51,22.9,33
2022/03/07 17:52,22.8,33
2022/03/07 17:53,22.8,33
2022/03/07 17:54,22.8,33
2022/03/07 17:55,22.8,33
2022/03/07 17:56,22.8,33
2022/03/07 17:57,22.8,34
2022/03/07 17:58,22.8,33
2022/03/07 17:59,22.8,33
2022/03/07 18:00,22.8,33
2022/03/07 18:01,22.8,33
2022/03/07 18:02,22.8,34
2022/03/07 18:03,22.8,33
2022/03/07 18:04,22.7,33
2022/03/07 18:05,22.7,34
2022/03/07 18:06,22.7,34
2022/03/07 18:07,22.7,33
2022/03/07 18:08,22.7,33
2022/03/07 18:09,22.7,33
2022/03/07 18:10,22.7,33
2022/03/07 18:11,22.6,33
2022/03/07 18:12,22.6,33
2022/03/07 18:13,22.5,33
2022/03/07 18:14,22.5,33
2022/03/07 18:15,22.4,33
2022/03/07 18:16,22.4,34
2022/03/07 18:17,22.4,35
2022/03/07 18:18,22.4,33
2022/03/07 18:19,22.4,33
2022/03/07 18:20,22.3,33
2022/03/07 18:21,22.3,33
2022/03/07 18:22,22.2,33
2022/03/07 18:23,22.2,33
2022/03/07 18:24,22.0,33
2022/03/07 18:25,22.0,33
2022/03/07 18:26,21.9,32
2022/03/07 18:27,21.8,32
2022/03/07 18:28,21.7,32
2022/03/07 18:29,21.5,32
2022/03/07 18:30,21.5,31
2022/03/07 18:31,21.4,32
2022/03/07 18:32,21.3,32
2022/03/07 18:33,21.2,32
2022/03/07 18:34,21.1,32
2022/03/07 18:35,21.1,32
2022/03/07 18:36,21.0,32
2022/03/07 18:37,20.9,31
2022/03/07 18:38,20.8,30
2022/03/07 18:39,20.7,31
2022/03/07 18:40,20.6,31
2022/03/07 18:41,20.5,31
2022/03/07 18:42,20.4,31
2022/03/07 18:43,20.3,31
2022/03/07 18:44,20.2,32
2022/03/07 18:45,20.1,32
2022/03/07 18:46,20.0,32
2022/03/07 18:47,20.0,32
2022/03/07 18:48,19.8,32
2022/03/07 18:49,19.7,32
2022/03/07 18:50,19.7,32
2022/03/07 18:51,19.6,32
2022/03/07 18:52,19.5,33
2022/03/07 18:53,19.5,32
2022/03/07 18:54,19.4,32
2022/03/07 18:55,19.4,33
2022/03/07 18:56,19.3,33
2022/03/07 18:57,19.2,33
2022/03/07 18:58,19.1,33
2022/03/07 18:59,19.0,33
2022/03/07 19:00,19.0,33
2022/03/07 19:01,18.9,33
2022/03/07 19:02,18.8,33
2022/03/07 19:03,18.7,34
2022/03/07 19:04,18.7,34
2022/03/07 19:05,18.6,34
2022/03/07 19:06,18.6,34
2022/03/07 19:07,18.5,34
2022/03/07 19:08,18.4,33
2022/03/07 19:09,18.4,33
2022/03/07 19:10,18.3,34
2022/03/07 19:11,18.3,33
2022/03/07 19:12,18.2,34
2022/03/07 19:13,18.1,34
2022/03/07 19:14,18.1,34
2022/03/07 19:15,18.1,34
2022/03/07 19:16,18.0,35
2022/03/07 19:17,17.9,34
2022/03/07 19:18,17.9,34
2022/03/07 19:19,17.9,34
2022/03/07 19:20,17.8,34
2022/03/07 19:21,17.8,33
2022/03/07 19:22,17.8,33
2022/03/07 19:23,17.7,34
2022/03/07 19:24,17.7,34
2022/03/07 19:25,17.6,34
2022/03/07 19:26,17.6,34
2022/03/07 19:27,17.5,34
2022/03/07 19:28,17.5,34
2022/03/07 19:29,17.4,34
2022/03/07 19:30,17.4,34
2022/03/07 19:31,17.4,34
2022/03/07 19:32,17.3,34
2022/03/07 19:33,17.3,34
2022/03/07 19:34,17.2,34
2022/03/07 19:35,17.2,35
2022/03/07 19:36,17.2,34
2022/03/07 19:37,17.1,34
2022/03/07 19:38,17.1,35
2022/03/07 19:39,17.0,35
2022/03/07 19:40,17.0,35
2022/03/07 19:41,17.0,34
2022/03/07 19:42,16.9,35
2022/03/07 19:43,16.8,35
2022/03/07 19:44,16.8,35
2022/03/07 19:45,16.8,35
2022/03/07 19:46,16.7,35
2022/03/07 19:47,16.7,35
2022/03/07 19:48,16.7,34
2022/03/07 19:49,16.7,34
2022/03/07 19:50,16.6,34
2022/03/07 19:51,16.6,35
2022/03/07 19:52,16.5,36
2022/03/07 19:53,16.5,36
2022/03/07 19:54,16.4,36
2022/03/07 19:55,16.4,36
2022/03/07 19:56,16.4,36
2022/03/07 19:57,16.4,36
2022/03/07 19:58,16.3,36
2022/03/07 19:59,16.3,36
2022/03/07 20:00,16.2,36
2022/03/07 20:01,16.2,36
2022/03/07 20:02,16.1,36
2022/03/07 20:03,16.1,35
2022/03/07 20:04,16.0,36
2022/03/07 20:05,16.0,36
2022/03/07 20:06,16.0,36
2022/03/07 20:07,16.0,36
2022/03/07 20:08,15.9,36
2022/03/07 20:09,15.8,36
2022/03/07 20:10,15.8,36
2022/03/07 20:11,15.8,36
2022/03/07 20:12,15.8,36
2022/03/07 20:13,15.8,36
2022/03/07 20:14,15.7,35
2022/03/07 20:15,15.7,36
2022/03/07 20:16,15.7,36
2022/03/07 20:17,15.6,36
2022/03/07 20:18,15.6,36
2022/03/07 20:19,15.6,36
2022/03/07 20:20,15.5,35
2022/03/07 20:21,15.5,35
2022/03/07 20:22,15.4,36
2022/03/07 20:23,15.4,36
2022/03/07 20:24,15.4,36
2022/03/07 20:25,15.4,36
2022/03/07 20:26,15.3,36
2022/03/07 20:27,15.3,35
2022/03/07 20:28,15.2,36
2022/03/07 20:29,15.2,37
2022/03/07 20:30,15.2,37
2022/03/07 20:31,15.1,37
2022/03/07 20:32,15.1,37
2022/03/07 20:33,15.1,37
2022/03/07 20:34,15.0,37
2022/03/07 20:35,15.0,37
2022/03/07 20:36,15.0,37
2022/03/07 20:37,15.0,37
2022/03/07 20:38,15.0,37
2022/03/07 20:39,14.9,37
2022/03/07 20:40,14.9,37
2022/03/07 20:41,14.9,37
2022/03/07 20:42,14.9,37
2022/03/07 20:43,14.9,37
2022/03/07 20:44,14.8,37
2022/03/07 20:45,14.8,37
2022/03/07 20:46,14.8,37
2022/03/07 20:47,14.8,37
2022/03/07 20:48,14.7,37
2022/03/07 20:49,14.7,38
2022/03/07 20:50,14.7,37
2022/03/07 20:51,14.6,37
2022/03/07 20:52,14.6,37
2022/03/07 20:53,14.6,37
2022/03/07 20:54,14.5,37
2022/03/07 20:55,14.5,37
2022/03/07 20:56,14.5,37
2022/03/07 20:57,14.5,37
2022/03/07 20:58,14.5,37
2022/03/07 20:59,14.5,37
2022/03/07 21:00,14.4,37
2022/03/07 21:01,14.4,38
2022/03/07 21:02,14.4,38
2022/03/07 21:03,14.3,38
2022/03/07 21:04,14.3,38
2022/03/07 21:05,14.3,38
2022/03/07 21:06,14.3,38
2022/03/07 21:07,14.3,38
2022/03/07 21:08,14.2,38
2022/03/07 21:09,14.2,38
2022/03/07 21:10,14.2,38
2022/03/07 21:11,14.2,38
2022/03/07 21:12,14.2,38
2022/03/07 21:13,14.2,38
2022/03/07 21:14,14.2,38
2022/03/07 21:15,14.2,38
2022/03/07 21:16,14.1,38
2022/03/07 21:17,14.1,38
2022/03/07 21:18,14.1,38
2022/03/07 21:19,14.1,38
2022/03/07 21:20,14.0,38
2022/03/07 21:21,14.0,38
2022/03/07 21:22,14.0,38
2022/03/07 21:23,14.0,38
2022/03/07 21:24,14.0,38
2022/03/07 21:25,14.0,38
2022/03/07 21:26,14.0,38
2022/03/07 21:27,13.9,38
2022/03/07 21:28,13.9,38
2022/03/07 21:29,13.9,38
2022/03/07 21:30,13.8,38
2022/03/07 21:31,13.8,38
2022/03/07 21:32,13.8,38
2022/03/07 21:33,13.8,38
2022/03/07 21:34,13.8,38
2022/03/07 21:35,13.8,38
2022/03/07 21:36,13.7,38
2022/03/07 21:37,13.7,39
2022/03/07 21:38,13.7,38
2022/03/07 21:39,13.7,38
2022/03/07 21:40,13.7,39
2022/03/07 21:41,13.7,39
2022/03/07 21:42,13.7,39
2022/03/07 21:43,13.7,39
2022/03/07 21:44,13.6,39
2022/03/07 21:45,13.6,39
2022/03/07 21:46,13.6,39
2022/03/07 21:47,13.6,39
2022/03/07 21:48,13.5,39
2022/03/07 21:49,13.5,40
2022/03/07 21:50,13.5,39
2022/03/07 21:51,13.5,39
2022/03/07 21:52,13.5,39
2022/03/07 21:53,13.5,39
2022/03/07 21:54,13.5,39
2022/03/07 21:55,13.5,39
2022/03/07 21:56,13.4,39
2022/03/07 21:57,13.4,39
2022/03/07 21:58,13.4,39
2022/03/07 21:59,13.3,39
2022/03/07 22:00,13.3,39
2022/03/07 22:01,13.3,39
2022/03/07 22:02,13.3,39
2022/03/07 22:03,13.2,39
2022/03/07 22:04,13.2,39
2022/03/07 22:05,13.2,39
2022/03/07 22:06,13.2,39
2022/03/07 22:07,13.2,39
2022/03/07 22:08,13.2,39
2022/03/07 22:09,13.2,39
2022/03/07 22:10,13.1,39
2022/03/07 22:11,13.1,40
2022/03/07 22:12,13.1,39
2022/03/07 22:13,13.0,40
2022/03/07 22:14,13.1,39
2022/03/07 22:15,13.0,39
2022/03/07 22:16,13.0,39
2022/03/07 22:17,13.0,39
2022/03/07 22:18,13.0,39
2022/03/07 22:19,13.0,39
2022/03/07 22:20,13.0,39
2022/03/07 22:21,13.0,39
2022/03/07 22:22,12.9,38
2022/03/07 22:23,12.9,38
2022/03/07 22:24,12.9,38
2022/03/07 22:25,12.9,38
2022/03/07 22:26,12.8,38
2022/03/07 22:27,12.8,38
2022/03/07 22:28,12.8,38
2022/03/07 22:29,12.8,38
2022/03/07 22:30,12.8,38
2022/03/07 22:31,12.8,38
2022/03/07 22:32,12.8,38
2022/03/07 22:33,12.8,39
2022/03/07 22:34,12.8,38
2022/03/07 22:35,12.8,39
2022/03/07 22:36,12.8,39
2022/03/07 22:37,12.8,38
2022/03/07 22:38,12.8,38
2022/03/07 22:39,12.7,38
2022/03/07 22:40,12.7,38
2022/03/07 22:41,12.7,38
2022/03/07 22:42,12.7,39
2022/03/07 22:43,12.7,39
2022/03/07 22:44,12.6,39
2022/03/07 22:45,12.6,40
2022/03/07 22:46,12.6,39
2022/03/07 22:47,12.6,39
2022/03/07 22:48,12.5,39
2022/03/07 22:49,12.5,39
2022/03/07 22:50,12.5,39
2022/03/07 22:51,12.5,39
2022/03/07 22:52,12.5,39
2022/03/07 22:53,12.5,39
2022/03/07 22:54,12.5,39
2022/03/07 22:55,12.5,40
2022/03/07 22:56,12.5,39
2022/03/07 22:57,12.5,39
2022/03/07 22:58,12.4,39
2022/03/07 22:59,12.4,39
2022/03/07 23:00,12.4,39
2022/03/07 23:01,12.4,39
2022/03/07 23:02,12.4,39
2022/03/07 23:03,12.4,39
2022/03/07 23:04,12.3,39
2022/03/07 23:05,12.3,39
2022/03/07 23:06,12.3,39
2022/03/07 23:07,12.3,39
2022/03/07 23:08,12.3,39
2022/03/07 23:09,12.3,39
2022/03/07 23:10,12.3,39
2022/03/07 23:11,12.2,40
2022/03/07 23:12,12.2,39
2022/03/07 23:13,12.2,40
2022/03/07 23:14,12.2,39
2022/03/07 23:15,12.2,40
2022/03/07 23:16,12.2,40
2022/03/07 23:17,12.2,40
2022/03/07 23:18,12.1,40
2022/03/07 23:19,12.1,40
2022/03/07 23:20,12.1,40
2022/03/07 23:21,12.1,40
2022/03/07 23:22,12.0,40
2022/03/07 23:23,12.0,40
2022/03/07 23:24,12.0,40
2022/03/07 23:25,12.0,40
2022/03/07 23:26,12.0,40
2022/03/07 23:27,12.0,40
2022/03/07 23:28,12.0,40
2022/03/07 23:29,11.9,39
2022/03/07 23:30,11.9,40
2022/03/07 23:31,11.9,39
2022/03/07 23:32,11.9,39
2022/03/07 23:33,11.9,39
2022/03/07 23:34,11.9,39
2022/03/07 23:35,11.9,39
2022/03/07 23:36,11.8,39
2022/03/07 23:37,11.8,39
2022/03/07 23:38,11.8,39
2022/03/07 23:39,11.8,39
2022/03/07 23:40,11.8,39
2022/03/07 23:41,11.8,40
2022/03/07 23:42,11.8,40
2022/03/07 23:43,11.7,41
2022/03/07 23:44,11.7,40
2022/03/07 23:45,11.7,41
2022/03/07 23:46,11.7,40
2022/03/07 23:47,11.7,40
2022/03/07 23:48,11.7,40
2022/03/07 23:49,11.7,40
2022/03/07 23:50,11.7,41
2022/03/07 23:51,11.7,40
2022/03/07 23:52,11.7,41
2022/03/07 23:53,11.7,40
2022/03/07 23:54,11.7,40
2022/03/07 23:55,11.7,40
2022/03/07 23:56,11.6,40
2022/03/07 23:57,11.6,40
2022/03/07 23:58,11.6,40
2022/03/07 23:59,11.6,40
